date_time,car_no,lat,lon
2019/4/1 14:13,なにわ800せ655,34.6998583,135.5807267
2019/4/1 14:13,なにわ800せ655,34.7001683,135.5808933
2019/4/1 14:13,なにわ800せ655,34.7005067,135.5809933
2019/4/1 14:13,なにわ800せ655,34.7008117,135.581015
2019/4/1 14:13,なにわ800せ655,34.70106,135.581025
2019/4/1 14:13,なにわ800せ655,34.7013933,135.5810433
2019/4/1 14:13,なにわ800せ655,34.7018183,135.5810667
2019/4/1 14:13,なにわ800せ655,34.7021767,135.5810883
2019/4/1 14:13,なにわ800せ655,34.7025383,135.58111
2019/4/1 14:14,なにわ800せ655,34.7029917,135.5811167
2019/4/1 14:14,なにわ800せ655,34.7033867,135.5810483
2019/4/1 14:14,なにわ800せ655,34.7038233,135.580905
2019/4/1 14:14,なにわ800せ655,34.704175,135.5808367
2019/4/1 14:14,なにわ800せ655,34.7045517,135.5807667
2019/4/1 14:14,なにわ800せ655,34.70474,135.5808717
2019/4/1 14:14,なにわ800せ655,34.7047817,135.5812717
2019/4/1 14:14,なにわ800せ655,34.70482,135.5815933
2019/4/1 14:14,なにわ800せ655,34.7048733,135.58205
2019/4/1 14:14,なにわ800せ655,34.7049367,135.5826233
2019/4/1 14:14,なにわ800せ655,34.7049983,135.5830967
2019/4/1 14:15,なにわ800せ655,34.7050217,135.58338
2019/4/1 14:15,なにわ800せ655,34.7050447,135.5835482
2019/4/1 14:15,なにわ800せ655,34.7050552,135.5836233
2019/4/1 14:15,なにわ800せ655,34.7050623,135.5836738
2019/4/1 14:15,なにわ800せ655,34.70518,135.5838283
2019/4/1 14:15,なにわ800せ655,34.7054817,135.5837583
2019/4/1 14:15,なにわ800せ655,34.7057917,135.5836767
2019/4/1 14:15,なにわ800せ655,34.7060833,135.5836
2019/4/1 14:15,なにわ800せ655,34.7062446,135.5835662
2019/4/1 14:15,なにわ800せ655,34.7064267,135.583525
2019/4/1 14:15,なにわ800せ655,34.7067833,135.5834433
2019/4/1 14:15,なにわ800せ655,34.7071167,135.583365
2019/4/1 14:16,なにわ800せ655,34.7075167,135.583275
2019/4/1 14:16,なにわ800せ655,34.7077639,135.5832189
2019/4/1 14:16,なにわ800せ655,34.7078565,135.5831944
2019/4/1 14:16,なにわ800せ655,34.7080017,135.5831583
2019/4/1 14:16,なにわ800せ655,34.7081467,135.5831249
2019/4/1 14:16,なにわ800せ655,34.7083083,135.5830868
2019/4/1 14:16,なにわ800せ655,34.7083348,135.5830851
2019/4/1 14:16,なにわ800せ655,34.7085333,135.58303
2019/4/1 14:16,なにわ800せ655,34.7088917,135.58296
2019/4/1 14:16,なにわ800せ655,34.7093,135.5828933
2019/4/1 14:17,なにわ800せ655,34.709765,135.58277
2019/4/1 14:17,なにわ800せ655,34.71017,135.5826683
2019/4/1 14:17,なにわ800せ655,34.7106067,135.5825767
2019/4/1 14:17,なにわ800せ655,34.7110783,135.5825617
2019/4/1 14:17,なにわ800せ655,34.71147,135.582565
2019/4/1 14:17,なにわ800せ655,34.7117647,135.5825783
2019/4/1 14:17,なにわ800せ655,34.7118205,135.5825723
2019/4/1 14:17,なにわ800せ655,34.7118283,135.582569
2019/4/1 14:17,なにわ800せ655,34.7118298,135.5825684
2019/4/1 14:17,なにわ800せ655,34.71183,135.5825683
2019/4/1 14:17,なにわ800せ655,34.71183,135.5825683
2019/4/1 14:17,なにわ800せ655,34.7119017,135.5825608
2019/4/1 14:18,なにわ800せ655,34.7120592,135.5825699
2019/4/1 14:18,なにわ800せ655,34.7121223,135.5825641
2019/4/1 14:18,なにわ800せ655,34.7121317,135.582562
2019/4/1 14:18,なにわ800せ655,34.7121694,135.5825613
2019/4/1 14:18,なにわ800せ655,34.7121886,135.5825616
2019/4/1 14:18,なにわ800せ655,34.7122283,135.5825613
2019/4/1 14:18,なにわ800せ655,34.712235,135.5825616
2019/4/1 14:18,なにわ800せ655,34.712315,135.5825717
2019/4/1 14:18,なにわ800せ655,34.7126033,135.582805
2019/4/1 14:18,なにわ800せ655,34.7128383,135.583295
2019/4/1 14:18,なにわ800せ655,34.7130717,135.5837217
2019/4/1 14:19,なにわ800せ655,34.7132517,135.5840967
2019/4/1 14:19,なにわ800せ655,34.7134317,135.5844633
2019/4/1 14:19,なにわ800せ655,34.7134539,135.5845074
2019/4/1 14:19,なにわ800せ655,34.7136217,135.5845733
2019/4/1 14:19,なにわ800せ655,34.7140617,135.5845717
2019/4/1 14:19,なにわ800せ655,34.7144033,135.5845817
2019/4/1 14:19,なにわ800せ655,34.7147217,135.5846083
2019/4/1 14:19,なにわ800せ655,34.7151067,135.584615
2019/4/1 14:19,なにわ800せ655,34.71536,135.58462
2019/4/1 14:19,なにわ800せ655,34.7154838,135.58462
2019/4/1 14:19,なにわ800せ655,34.7155015,135.5846216
2019/4/1 14:20,なにわ800せ655,34.7157183,135.5846233
2019/4/1 14:20,なにわ800せ655,34.71601,135.5846767
2019/4/1 14:20,なにわ800せ655,34.7163867,135.5847933
2019/4/1 14:20,なにわ800せ655,34.716705,135.5848917
2019/4/1 14:20,なにわ800せ655,34.7170533,135.5849867
2019/4/1 14:20,なにわ800せ655,34.7174583,135.584865
2019/4/1 14:20,なにわ800せ655,34.717685,135.58457
2019/4/1 14:20,なにわ800せ655,34.7179683,135.5842017
2019/4/1 14:20,なにわ800せ655,34.7183467,135.584065
2019/4/1 14:20,なにわ800せ655,34.7186233,135.5840567
2019/4/1 14:20,なにわ800せ655,34.7187983,135.5843233
2019/4/1 14:21,なにわ800せ655,34.7190733,135.5846783
2019/4/1 14:21,なにわ800せ655,34.7193167,135.5851567
2019/4/1 14:21,なにわ800せ655,34.7194867,135.585575
2019/4/1 14:21,なにわ800せ655,34.719665,135.585915
2019/4/1 14:21,なにわ800せ655,34.7197638,135.5860521
2019/4/1 14:21,なにわ800せ655,34.7198096,135.5860931
2019/4/1 14:21,なにわ800せ655,34.7198166,135.586108
2019/4/1 14:21,なにわ800せ655,34.7198181,135.5861112
2019/4/1 14:21,なにわ800せ655,34.7198145,135.586153
2019/4/1 14:21,なにわ800せ655,34.7197741,135.5862201
2019/4/1 14:21,なにわ800せ655,34.7197648,135.5862315
2019/4/1 14:22,なにわ800せ655,34.7197636,135.5862329
2019/4/1 14:22,なにわ800せ655,34.7197198,135.5862543
2019/4/1 14:22,なにわ800せ655,34.7197027,135.5862635
2019/4/1 14:22,なにわ800せ655,34.7197004,135.5862648
2019/4/1 14:22,なにわ800せ655,34.7196727,135.5861863
2019/4/1 14:22,なにわ800せ655,34.7196083,135.5860683
2019/4/1 14:22,なにわ800せ655,34.719519,135.5858995
2019/4/1 14:22,なにわ800せ655,34.7194645,135.5858266
2019/4/1 14:22,なにわ800せ655,34.7194253,135.5858207
2019/4/1 14:22,なにわ800せ655,34.7194304,135.5857986
2019/4/1 14:22,なにわ800せ655,34.7194327,135.5857917
2019/4/1 14:23,なにわ800せ655,34.7194332,135.5857903
2019/4/1 14:23,なにわ800せ655,34.7194333,135.5857901
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194333,135.58579
2019/4/1 14:23,なにわ800せ655,34.7194966,135.5857082
2019/4/1 14:23,なにわ800せ655,34.719395,135.585415
2019/4/1 14:24,なにわ800せ655,34.719125,135.584905
2019/4/1 14:24,なにわ800せ655,34.7190607,135.5848091
2019/4/1 14:24,なにわ800せ655,34.719056,135.5848016
2019/4/1 14:24,なにわ800せ655,34.7190384,135.5847786
2019/4/1 14:24,なにわ800せ655,34.7190101,135.5847548
2019/4/1 14:24,なにわ800せ655,34.7188983,135.58455
2019/4/1 14:24,なにわ800せ655,34.7187137,135.5842385
2019/4/1 14:24,なにわ800せ655,34.7186744,135.5841659
2019/4/1 14:24,なにわ800せ655,34.7186577,135.5841376
2019/4/1 14:24,なにわ800せ655,34.718615,135.5839083
2019/4/1 14:24,なにわ800せ655,34.71873,135.5835933
2019/4/1 14:25,なにわ800せ655,34.71886,135.5832133
2019/4/1 14:25,なにわ800せ655,34.7189983,135.5828183
2019/4/1 14:25,なにわ800せ655,34.7190221,135.5827376
2019/4/1 14:25,なにわ800せ655,34.7190259,135.5827231
2019/4/1 14:25,なにわ800せ655,34.7190265,135.5827206
2019/4/1 14:25,なにわ800せ655,34.7190267,135.5827201
2019/4/1 14:25,なにわ800せ655,34.7190267,135.58272
2019/4/1 14:25,なにわ800せ655,34.71911,135.582465
2019/4/1 14:25,なにわ800せ655,34.7191483,135.5820583
2019/4/1 14:25,なにわ800せ655,34.7191117,135.5815883
2019/4/1 14:25,なにわ800せ655,34.719075,135.5811
2019/4/1 14:26,なにわ800せ655,34.719045,135.5805917
2019/4/1 14:26,なにわ800せ655,34.7190067,135.5800767
2019/4/1 14:26,なにわ800せ655,34.7189567,135.5793667
2019/4/1 14:26,なにわ800せ655,34.718905,135.5787767
2019/4/1 14:26,なにわ800せ655,34.71888,135.5781767
2019/4/1 14:26,なにわ800せ655,34.7188418,135.5777584
2019/4/1 14:26,なにわ800せ655,34.7188385,135.5777538
2019/4/1 14:26,なにわ800せ655,34.7188383,135.5777534
2019/4/1 14:26,なにわ800せ655,34.7188383,135.5777533
2019/4/1 14:26,なにわ800せ655,34.7188383,135.5777533
2019/4/1 14:26,なにわ800せ655,34.7188383,135.5777533
2019/4/1 14:26,なにわ800せ655,34.7188383,135.5777533
2019/4/1 14:27,なにわ800せ655,34.718835,135.5776383
2019/4/1 14:27,なにわ800せ655,34.7188,135.5770717
2019/4/1 14:27,なにわ800せ655,34.7187567,135.576355
2019/4/1 14:27,なにわ800せ655,34.7187083,135.575675
2019/4/1 14:27,なにわ800せ655,34.7186909,135.5754112
2019/4/1 14:27,なにわ800せ655,34.7186887,135.5753751
2019/4/1 14:27,なにわ800せ655,34.7186884,135.5753626
2019/4/1 14:27,なにわ800せ655,34.71868,135.5751583
2019/4/1 14:27,なにわ800せ655,34.7186783,135.5748983
2019/4/1 14:27,なにわ800せ655,34.7186783,135.5746567
2019/4/1 14:27,なにわ800せ655,34.7186762,135.5745175
2019/4/1 14:28,なにわ800せ655,34.7186765,135.574492
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744877
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744869
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186767,135.5744867
2019/4/1 14:28,なにわ800せ655,34.7186733,135.574325
2019/4/1 14:28,なにわ800せ655,34.71868,135.574
2019/4/1 14:29,なにわ800せ655,34.71871,135.5738517
2019/4/1 14:29,なにわ800せ655,34.718985,135.573665
2019/4/1 14:29,なにわ800せ655,34.71942,135.5733583
2019/4/1 14:29,なにわ800せ655,34.7198967,135.5729933
2019/4/1 14:29,なにわ800せ655,34.7200685,135.5728779
2019/4/1 14:29,なにわ800せ655,34.7200891,135.572865
2019/4/1 14:29,なにわ800せ655,34.7201817,135.5728
2019/4/1 14:29,なにわ800せ655,34.7205283,135.572565
2019/4/1 14:29,なにわ800せ655,34.7209467,135.5724933
2019/4/1 14:29,なにわ800せ655,34.721365,135.5725033
2019/4/1 14:29,なにわ800せ655,34.721865,135.5724733
2019/4/1 14:30,なにわ800せ655,34.7221443,135.5724129
2019/4/1 14:30,なにわ800せ655,34.7219117,135.5721967
2019/4/1 14:30,なにわ800せ655,34.7217905,135.5721149
2019/4/1 14:30,なにわ800せ655,34.7217734,135.5721051
2019/4/1 14:30,なにわ800せ655,34.72176,135.5720952
2019/4/1 14:30,なにわ800せ655,34.721585,135.5719533
2019/4/1 14:30,なにわ800せ655,34.72123,135.571665
2019/4/1 14:30,なにわ800せ655,34.7208733,135.5713817
2019/4/1 14:30,なにわ800せ655,34.7204867,135.57108
2019/4/1 14:30,なにわ800せ655,34.7200317,135.57072
2019/4/1 14:30,なにわ800せ655,34.7195167,135.5703183
2019/4/1 14:30,なにわ800せ655,34.71901,135.56991
2019/4/1 14:31,なにわ800せ655,34.718645,135.569615
2019/4/1 14:31,なにわ800せ655,34.7185033,135.5694733
2019/4/1 14:31,なにわ800せ655,34.718155,135.569045
2019/4/1 14:31,なにわ800せ655,34.7178817,135.5685633
2019/4/1 14:31,なにわ800せ655,34.7175733,135.5679883
2019/4/1 14:31,なにわ800せ655,34.717325,135.5675433
2019/4/1 14:31,なにわ800せ655,34.7170667,135.5670567
2019/4/1 14:31,なにわ800せ655,34.716715,135.5664883
2019/4/1 14:31,なにわ800せ655,34.7162933,135.5657467
2019/4/1 14:31,なにわ800せ655,34.7159667,135.565135
2019/4/1 14:31,なにわ800せ655,34.7156133,135.56451
2019/4/1 14:32,なにわ800せ655,34.7152983,135.56389
2019/4/1 14:32,なにわ800せ655,34.7151716,135.5634197
2019/4/1 14:32,なにわ800せ655,34.7151606,135.5634053
2019/4/1 14:32,なにわ800せ655,34.7151587,135.5634051
2019/4/1 14:32,なにわ800せ655,34.7151584,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:32,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:33,なにわ800せ655,34.7151583,135.563405
2019/4/1 14:33,なにわ800せ655,34.7150917,135.5631483
2019/4/1 14:33,なにわ800せ655,34.715045,135.5625217
2019/4/1 14:33,なにわ800せ655,34.7150567,135.56197
2019/4/1 14:33,なにわ800せ655,34.7150625,135.561607
2019/4/1 14:33,なにわ800せ655,34.7150723,135.5614894
2019/4/1 14:33,なにわ800せ655,34.7151167,135.56106
2019/4/1 14:33,なにわ800せ655,34.7151283,135.5604517
2019/4/1 14:33,なにわ800せ655,34.715145,135.55974
2019/4/1 14:33,なにわ800せ655,34.7151583,135.5591233
2019/4/1 14:33,なにわ800せ655,34.7151767,135.558465
2019/4/1 14:34,なにわ800せ655,34.7151967,135.5577733
2019/4/1 14:34,なにわ800せ655,34.715205,135.557055
2019/4/1 14:34,なにわ800せ655,34.7152167,135.5563667
2019/4/1 14:34,なにわ800せ655,34.7152417,135.555825
2019/4/1 14:34,なにわ800せ655,34.71525,135.5552983
2019/4/1 14:34,なにわ800せ655,34.7152617,135.55476
2019/4/1 14:34,なにわ800せ655,34.7152833,135.5542533
2019/4/1 14:34,なにわ800せ655,34.7153033,135.5538217
2019/4/1 14:34,なにわ800せ655,34.7153075,135.5537445
2019/4/1 14:34,なにわ800せ655,34.7153112,135.5537173
2019/4/1 14:34,なにわ800せ655,34.7153116,135.5537139
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537134
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153117,135.5537133
2019/4/1 14:35,なにわ800せ655,34.7153133,135.5535883
2019/4/1 14:35,なにわ800せ655,34.7153183,135.553195
2019/4/1 14:35,なにわ800せ655,34.7153217,135.5528283
2019/4/1 14:36,なにわ800せ655,34.715325,135.5523083
2019/4/1 14:36,なにわ800せ655,34.71532,135.5514867
2019/4/1 14:36,なにわ800せ655,34.715345,135.5506517
2019/4/1 14:36,なにわ800せ655,34.7153683,135.55005
2019/4/1 14:36,なにわ800せ655,34.7153767,135.5495217
2019/4/1 14:36,なにわ800せ655,34.715395,135.5491333
2019/4/1 14:36,なにわ800せ655,34.7153933,135.5488283
2019/4/1 14:36,なにわ800せ655,34.7153883,135.5482583
2019/4/1 14:36,なにわ800せ655,34.71541,135.5475183
2019/4/1 14:36,なにわ800せ655,34.7154067,135.547045
2019/4/1 14:36,なにわ800せ655,34.7154093,135.5469371
2019/4/1 14:37,なにわ800せ655,34.7154154,135.5469245
2019/4/1 14:37,なにわ800せ655,34.7154164,135.5469222
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469218
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:37,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:38,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:38,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:38,なにわ800せ655,34.7154167,135.5469217
2019/4/1 14:38,なにわ800せ655,34.7154251,135.5469044
2019/4/1 14:38,なにわ800せ655,34.7154484,135.5467022
2019/4/1 14:38,なにわ800せ655,34.715388,135.5465844
2019/4/1 14:38,なにわ800せ655,34.7153508,135.5465401
2019/4/1 14:38,なにわ800せ655,34.71503,135.5464967
2019/4/1 14:38,なにわ800せ655,34.7145317,135.5464967
2019/4/1 14:38,なにわ800せ655,34.7142533,135.546475
2019/4/1 14:38,なにわ800せ655,34.7141955,135.5464749
2019/4/1 14:39,なにわ800せ655,34.7141708,135.5464869
2019/4/1 14:39,なにわ800せ655,34.7141661,135.5464894
2019/4/1 14:39,なにわ800せ655,34.7141652,135.5464899
2019/4/1 14:39,なにわ800せ655,34.7141518,135.5464947
2019/4/1 14:39,なにわ800せ655,34.7138467,135.54648
2019/4/1 14:39,なにわ800せ655,34.7133833,135.5464783
2019/4/1 14:39,なにわ800せ655,34.7128433,135.5464683
2019/4/1 14:39,なにわ800せ655,34.7120733,135.546505
2019/4/1 14:39,なにわ800せ655,34.7113567,135.546465
2019/4/1 14:39,なにわ800せ655,34.7107167,135.5464767
2019/4/1 14:39,なにわ800せ655,34.7100783,135.5464717
2019/4/1 14:39,なにわ800せ655,34.70928,135.54647
2019/4/1 14:40,なにわ800せ655,34.70848,135.5464567
2019/4/1 14:40,なにわ800せ655,34.707845,135.5464
2019/4/1 14:40,なにわ800せ655,34.7070583,135.54637
2019/4/1 14:40,なにわ800せ655,34.7062233,135.5463767
2019/4/1 14:40,なにわ800せ655,34.7054267,135.54636
2019/4/1 14:40,なにわ800せ655,34.7047633,135.5463317
2019/4/1 14:40,なにわ800せ655,34.704035,135.54634
2019/4/1 14:40,なにわ800せ655,34.7035317,135.5463717
2019/4/1 14:40,なにわ800せ655,34.7032297,135.5463482
2019/4/1 14:40,なにわ800せ655,34.7031662,135.5463272
2019/4/1 14:40,なにわ800せ655,34.7031313,135.5463464
2019/4/1 14:41,なにわ800せ655,34.7031244,135.546351
2019/4/1 14:41,なにわ800せ655,34.7031235,135.5463516
2019/4/1 14:41,なにわ800せ655,34.7031233,135.5463517
2019/4/1 14:41,なにわ800せ655,34.7031233,135.5463517
2019/4/1 14:41,なにわ800せ655,34.7031233,135.5463517
2019/4/1 14:41,なにわ800せ655,34.7031233,135.5463517
2019/4/1 14:41,なにわ800せ655,34.7029183,135.5463883
2019/4/1 14:41,なにわ800せ655,34.7025533,135.54637
2019/4/1 14:41,なにわ800せ655,34.70202,135.5463617
2019/4/1 14:41,なにわ800せ655,34.7018238,135.5463529
2019/4/1 14:42,なにわ800せ655,34.7018038,135.5463516
2019/4/1 14:42,なにわ800せ655,34.7018005,135.5463517
2019/4/1 14:42,なにわ800せ655,34.7018001,135.5463517
2019/4/1 14:42,なにわ800せ655,34.7015717,135.5463533
2019/4/1 14:42,なにわ800せ655,34.7009383,135.5463583
2019/4/1 14:42,なにわ800せ655,34.7002783,135.54638
2019/4/1 14:42,なにわ800せ655,34.699585,135.5463083
2019/4/1 14:42,なにわ800せ655,34.698945,135.5463083
2019/4/1 14:42,なにわ800せ655,34.6984317,135.5463017
2019/4/1 14:42,なにわ800せ655,34.6981319,135.5462891
2019/4/1 14:42,なにわ800せ655,34.6980913,135.546273
2019/4/1 14:43,なにわ800せ655,34.6981033,135.5462395
2019/4/1 14:43,なにわ800せ655,34.698106,135.5462332
2019/4/1 14:43,なにわ800せ655,34.6981066,135.546232
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462318
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.6981067,135.5462317
2019/4/1 14:43,なにわ800せ655,34.69794,135.5461967
2019/4/1 14:44,なにわ800せ655,34.697635,135.546215
2019/4/1 14:44,なにわ800せ655,34.6972817,135.5462217
2019/4/1 14:44,なにわ800せ655,34.6966917,135.5462733
2019/4/1 14:44,なにわ800せ655,34.6962017,135.54625
2019/4/1 14:44,なにわ800せ655,34.6957,135.5461583
2019/4/1 14:44,なにわ800せ655,34.695195,135.54617
2019/4/1 14:44,なにわ800せ655,34.6945,135.5462283
2019/4/1 14:44,なにわ800せ655,34.6939217,135.5462433
2019/4/1 14:44,なにわ800せ655,34.6934467,135.5462083
2019/4/1 14:44,なにわ800せ655,34.6932951,135.546188
2019/4/1 14:44,なにわ800せ655,34.69304,135.5461667
2019/4/1 14:45,なにわ800せ655,34.6926633,135.546125
2019/4/1 14:45,なにわ800せ655,34.6922517,135.546085
2019/4/1 14:45,なにわ800せ655,34.6917667,135.5460533
2019/4/1 14:45,なにわ800せ655,34.69132,135.54598
2019/4/1 14:45,なにわ800せ655,34.6910197,135.545933
2019/4/1 14:45,なにわ800せ655,34.6909115,135.5459318
2019/4/1 14:45,なにわ800せ655,34.6908662,135.5459287
2019/4/1 14:45,なにわ800せ655,34.6908599,135.5459284
2019/4/1 14:45,なにわ800せ655,34.6908586,135.5459283
2019/4/1 14:45,なにわ800せ655,34.6908584,135.5459283
2019/4/1 14:45,なにわ800せ655,34.6908583,135.5459283
2019/4/1 14:46,なにわ800せ655,34.6908583,135.5459283
2019/4/1 14:46,なにわ800せ655,34.6908583,135.5459283
2019/4/1 14:46,なにわ800せ655,34.6908583,135.5459283
2019/4/1 14:46,なにわ800せ655,34.6908447,135.5459267
2019/4/1 14:46,なにわ800せ655,34.6905783,135.5458833
2019/4/1 14:46,なにわ800せ655,34.6904978,135.5458673
2019/4/1 14:46,なにわ800せ655,34.6904925,135.5458653
2019/4/1 14:46,なにわ800せ655,34.6904919,135.5458651
2019/4/1 14:46,なにわ800せ655,34.6904917,135.545865
2019/4/1 14:46,なにわ800せ655,34.6904917,135.545865
2019/4/1 14:46,なにわ800せ655,34.69045,135.5458117
2019/4/1 14:46,なにわ800せ655,34.6902783,135.5454683
2019/4/1 14:47,なにわ800せ655,34.69002,135.5451467
2019/4/1 14:47,なにわ800せ655,34.6897483,135.544745
2019/4/1 14:47,なにわ800せ655,34.6895533,135.5444267
2019/4/1 14:47,なにわ800せ655,34.6894317,135.5439967
2019/4/1 14:47,なにわ800せ655,34.6893933,135.543605
2019/4/1 14:47,なにわ800せ655,34.6892117,135.5431517
2019/4/1 14:47,なにわ800せ655,34.689135,135.5428033
2019/4/1 14:47,なにわ800せ655,34.6892083,135.5423183
2019/4/1 14:47,なにわ800せ655,34.6892733,135.541865
2019/4/1 14:47,なにわ800せ655,34.689345,135.54148
2019/4/1 14:47,なにわ800せ655,34.6893647,135.5413117
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412837
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412791
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412785
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412783
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412783
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412783
2019/4/1 14:48,なにわ800せ655,34.689365,135.5412783
2019/4/1 14:48,なにわ800せ655,34.68942,135.541075
2019/4/1 14:48,なにわ800せ655,34.6893317,135.5408533
2019/4/1 14:48,なにわ800せ655,34.688965,135.5407
2019/4/1 14:48,なにわ800せ655,34.6885783,135.5405367
2019/4/1 14:49,なにわ800せ655,34.6882233,135.540355
2019/4/1 14:49,なにわ800せ655,34.687815,135.5404117
2019/4/1 14:49,なにわ800せ655,34.6875262,135.5405118
2019/4/1 14:49,なにわ800せ655,34.6875199,135.5405548
2019/4/1 14:49,なにわ800せ655,34.68752,135.5405604
2019/4/1 14:49,なにわ800せ655,34.68752,135.5405614
2019/4/1 14:49,なにわ800せ655,34.6875304,135.5405646
2019/4/1 14:49,なにわ800せ655,34.6875625,135.5405726
2019/4/1 14:49,なにわ800せ655,34.6875645,135.5405759
2019/4/1 14:49,なにわ800せ655,34.6875649,135.5405765
2019/4/1 14:49,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:49,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:50,なにわ800せ655,34.687565,135.5405767
2019/4/1 14:51,なにわ800せ655,34.6876012,135.5405599
2019/4/1 14:51,なにわ800せ655,34.6876069,135.5405546
2019/4/1 14:51,なにわ800せ655,34.687608,135.5405536
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:51,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876083,135.5405533
2019/4/1 14:52,なにわ800せ655,34.6876567,135.5404859
2019/4/1 14:52,なにわ800せ655,34.6876589,135.5404993
2019/4/1 14:52,なにわ800せ655,34.6876263,135.5404493
